Input,Output,model,dataset
33,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
47,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
19,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
12,1,bigscience/bloomz-560m,sst
43,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
19,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
46,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
42,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
40,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
49,1,bigscience/bloomz-560m,sst
29,1,bigscience/bloomz-560m,sst
39,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
28,0,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
44,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
34,1,bigscience/bloomz-560m,sst
16,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
16,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
14,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
20,0,bigscience/bloomz-560m,sst
38,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
34,1,bigscience/bloomz-560m,sst
42,1,bigscience/bloomz-560m,sst
29,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
14,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
38,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
45,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
40,1,bigscience/bloomz-560m,sst
19,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
15,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
38,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
39,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
29,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
29,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
34,1,bigscience/bloomz-560m,sst
16,1,bigscience/bloomz-560m,sst
34,1,bigscience/bloomz-560m,sst
15,1,bigscience/bloomz-560m,sst
15,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
25,1,bigscience/bloomz-560m,sst
38,1,bigscience/bloomz-560m,sst
15,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
45,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
40,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
40,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
16,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
44,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
41,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
40,1,bigscience/bloomz-560m,sst
11,1,bigscience/bloomz-560m,sst
44,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
45,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
16,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
29,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
43,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
28,0,bigscience/bloomz-560m,sst
34,0,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
41,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
21,0,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
39,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
44,1,bigscience/bloomz-560m,sst
48,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
42,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
36,1,bigscience/bloomz-560m,sst
48,1,bigscience/bloomz-560m,sst
47,1,bigscience/bloomz-560m,sst
38,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
36,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
57,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
25,1,bigscience/bloomz-560m,sst
34,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
15,0,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
19,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
34,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
14,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
40,1,bigscience/bloomz-560m,sst
15,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
30,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
40,1,bigscience/bloomz-560m,sst
41,1,bigscience/bloomz-560m,sst
15,1,bigscience/bloomz-560m,sst
34,1,bigscience/bloomz-560m,sst
41,1,bigscience/bloomz-560m,sst
19,1,bigscience/bloomz-560m,sst
15,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
19,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
44,1,bigscience/bloomz-560m,sst
42,1,bigscience/bloomz-560m,sst
46,1,bigscience/bloomz-560m,sst
38,1,bigscience/bloomz-560m,sst
45,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
15,1,bigscience/bloomz-560m,sst
29,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
35,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
38,1,bigscience/bloomz-560m,sst
29,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
16,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
22,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
36,1,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
23,1,bigscience/bloomz-560m,sst
36,1,bigscience/bloomz-560m,sst
36,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
32,1,bigscience/bloomz-560m,sst
27,1,bigscience/bloomz-560m,sst
29,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
13,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
18,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
33,1,bigscience/bloomz-560m,sst
47,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
28,0,bigscience/bloomz-560m,sst
21,1,bigscience/bloomz-560m,sst
25,1,bigscience/bloomz-560m,sst
17,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
20,1,bigscience/bloomz-560m,sst
13,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
36,1,bigscience/bloomz-560m,sst
19,1,bigscience/bloomz-560m,sst
26,1,bigscience/bloomz-560m,sst
36,1,bigscience/bloomz-560m,sst
34,1,bigscience/bloomz-560m,sst
38,1,bigscience/bloomz-560m,sst
28,1,bigscience/bloomz-560m,sst
24,1,bigscience/bloomz-560m,sst
19,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
37,1,bigscience/bloomz-560m,sst
31,1,bigscience/bloomz-560m,sst
16,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
15,0,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
12,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
49,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
49,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
57,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
56,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
46,0,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
19,0,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
30,0,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
44,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
13,0,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
47,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
46,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
17,0,bigscience/bloomz-1b,sst
16,0,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
12,0,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
45,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
14,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
48,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
57,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
51,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
52,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
13,0,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
50,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
15,13,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
16,0,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
28,0,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
50,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
16,0,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
